	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1007	D2HI97_AILME/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
1008	Q4R855_MACFA/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
1009	B4DVB8_HUMAN/135-203	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
1010	Q3UFF9_MOUSE/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
1011	Q8BTQ1_MOUSE/87-155	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
1012	Q8BM84_MOUSE/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
1013	C8ZGC0_YEAS8/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
1014	B3LNW7_YEAS1/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
1015	A6ZRX2_YEAS7/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
1016	C7GKD4_YEAS2/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
1017	B5VQT4_YEAS6/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
1018	Q4R3E5_MACFA/12-82	2E5H:A	100	71	0	0	1	71	19	89	4.7e-45	142.0	71
1019	ZCRB1_HUMAN/12-82	2E5H:A	100	71	0	0	1	71	19	89	4.7e-45	142.0	71
1020	D2HHW1_AILME/12-82	2E5H:A	100	71	0	0	1	71	19	89	4.7e-45	142.0	71
1021	B7ZLP7_HUMAN/153-220	2DIS:A	100	68	0	0	1	68	11	78	2.0999999999999999e-41	133.0	68
1022	RBM47_PONAB/153-220	2DIS:A	100	68	0	0	1	68	11	78	2.0999999999999999e-41	133.0	68
1023	RBM47_CANFA/155-222	2DIS:A	100	68	0	0	1	68	11	78	2.0999999999999999e-41	133.0	68
1024	RBM47_HUMAN/153-220	2DIS:A	100	68	0	0	1	68	11	78	2.0999999999999999e-41	133.0	68
1025	D2I180_AILME/153-220	2DIS:A	100	68	0	0	1	68	11	78	2.0999999999999999e-41	133.0	68
1026	B7Z8Z7_HUMAN/115-182	2DIS:A	100	68	0	0	1	68	11	78	2.0999999999999999e-41	133.0	68
1027	B7Z645_HUMAN/147-214	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
1028	HNRPQ_HUMAN/245-312	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
1029	B2R8Z8_HUMAN/245-312	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
1030	D2HLE8_AILME/245-312	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
1031	D3ZF34_RAT/245-312	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
1032	HNRPQ_RAT/155-222	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
1033	HNRPQ_MOUSE/245-312	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
1034	A7E355_BOVIN/285-352	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
1035	Q05CK9_HUMAN/281-348	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
1036	D3ZME6_RAT/245-312	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
1037	B4PPS7_DROYA/204-274	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
1038	B3P329_DROER/171-241	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
1039	Q9VDI8_DROME/208-278	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
1040	Q7KSA0_DROME/166-236	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
1041	A8JR54_DROME/171-241	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
1042	Q8IN48_DROME/208-278	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
1043	A4V364_DROME/166-236	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
1044	Q86NT3_DROME/127-197	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
1045	B4II75_DROSE/208-278	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
1046	Q8IN47_DROME/200-270	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
1047	DND1_HUMAN/60-126	7Q4L:A	100	67	0	0	1	67	52	118	3.31e-42	139.0	67
1048	D2H0E4_AILME/207-271	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
1049	Q59G98_HUMAN/295-359	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
1050	Q2PFU0_MACFA/216-280	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
1051	Q2PFW8_MACFA/216-280	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
1052	Q800W4_CHICK/205-269	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
1053	TIA1_HUMAN/216-280	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
1054	Q0VBZ6_BOVIN/216-280	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
1055	A1A4R7_BOVIN/175-239	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1056	Q2TSD2_HUMAN/207-271	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1057	A8K5C4_HUMAN/207-271	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1058	Q49AS9_HUMAN/84-148	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1059	TIAR_MOUSE/224-288	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1060	Q5BJN3_RAT/224-288	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1061	Q59G49_HUMAN/86-150	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1062	Q800W3_CHICK/223-287	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1063	Q921W2_MOUSE/207-271	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1064	D4A964_RAT/224-288	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1065	Q545C1_MOUSE/224-288	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1066	TIAR_HUMAN/207-271	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1067	D2H1M2_AILME/213-277	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1068	Q6NVC2_MOUSE/101-165	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1069	A6NJN8_HUMAN/76-140	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1070	O15187_HUMAN/168-232	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
1071	RBM22_PONAB/234-299	7QTT:U	100	66	0	0	1	66	226	291	8.84e-39	132.0	66
1072	RBM22_MACFA/234-299	7QTT:U	100	66	0	0	1	66	226	291	8.84e-39	132.0	66
1073	RBM22_HUMAN/234-299	7QTT:U	100	66	0	0	1	66	226	291	8.84e-39	132.0	66
1074	RBM22_MOUSE/234-299	7QTT:U	100	66	0	0	1	66	226	291	8.84e-39	132.0	66
1075	B5VK18_YEAS6/315-379	6N7P:F	100	65	0	0	1	65	155	219	3.2e-39	134.0	65
1076	NAM8_YEAST/315-379	6N7P:F	100	65	0	0	1	65	155	219	3.2e-39	134.0	65
1077	B3LSK3_YEAS1/315-379	6N7P:F	100	65	0	0	1	65	155	219	3.2e-39	134.0	65
1078	DAZP1_MOUSE/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1079	Q3UGB5_MOUSE/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1080	Q28EL7_XENTR/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1081	Q3U878_MOUSE/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1082	Q5IRN2_HUMAN/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1083	Q5ZM92_CHICK/13-82	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1084	Q4KLZ3_RAT/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1085	Q6AZU2_XENLA/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1086	D3Z4J1_MOUSE/4-73	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1087	DAZP1_HUMAN/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1088	DAZP1_XENLA/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1089	B3MKR7_DROAN/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1090	RB27C_DROME/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1091	B4NZZ1_DROYA/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1092	B3N663_DROER/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1093	B4GKZ5_DROPE/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1094	B4HY00_DROSE/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1095	B4Q596_DROSI/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1096	Q29JX9_DROPS/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1097	B4N069_DROWI/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1098	MSI2H_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1099	Q2M2Q8_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1100	MSI2H_HUMAN/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1101	B1AT13_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1102	Q32LZ4_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1103	B4DHE8_HUMAN/1-70	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1104	Q3TE41_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1105	MSI1H_RAT/22-91	2RS2:A	100	70	0	0	1	70	3	72	3.4700000000000004e-47	147.0	70
1106	A2PYH9_BOVIN/22-91	2RS2:A	100	70	0	0	1	70	3	72	3.4700000000000004e-47	147.0	70
1107	MSI1H_MOUSE/22-91	2RS2:A	100	70	0	0	1	70	3	72	3.4700000000000004e-47	147.0	70
1108	HRP1_YEAST/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
1109	B3LIU3_YEAS1/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
1110	B5VRD4_YEAS6/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
1111	C7GV00_YEAS2/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
1112	A6ZN88_YEAS7/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
1113	Q12771_HUMAN/78-147	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1114	O77798_SAGOE/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1115	A6H6Y0_BOVIN/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1116	Q3UXC8_MOUSE/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1117	B4DTC3_HUMAN/47-116	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1118	B9ZVU1_HUMAN/74-143	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1119	Q5ZIH1_CHICK/1-70	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1120	HNRPD_HUMAN/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1121	A5D9H5_BOVIN/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1122	B5MD22_HUMAN/69-138	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
1123	D2HNR7_AILME/56-125	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
1124	A9ED96_PIG/88-157	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
1125	B4DMY3_HUMAN/63-132	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
1126	ROAA_HUMAN/71-140	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
1127	Q53F64_HUMAN/72-141	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
1128	Q5QP71_HUMAN/429-494	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1129	Q5QP71_HUMAN/429-494	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1130	A1A562_MOUSE/222-287	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1131	A1A562_MOUSE/222-287	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1132	B3KXC1_HUMAN/135-200	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1133	B3KXC1_HUMAN/135-200	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1134	CPEB3_XENTR/377-442	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1135	CPEB3_XENTR/377-442	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1136	CPEB3_HUMAN/443-508	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1137	CPEB3_HUMAN/443-508	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1138	D3Z9M2_RAT/453-518	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1139	D3Z9M2_RAT/453-518	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1140	D3Z1R6_MOUSE/430-495	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1141	D3Z1R6_MOUSE/430-495	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1142	D4AD99_RAT/461-526	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1143	D4AD99_RAT/461-526	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1144	D3Z5R9_MOUSE/444-509	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1145	D3Z5R9_MOUSE/444-509	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
1146	Q5SU48_MOUSE/457-522	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
1147	D4A669_RAT/449-514	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
1148	CPEB4_MOUSE/474-539	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
1149	D2H5F8_AILME/474-539	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
1150	D3ZUI6_RAT/457-522	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
1151	CPEB4_HUMAN/474-539	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
1152	D3ZKL3_RAT/466-531	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
1153	Q9D5G2_MOUSE/40-105	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
1154	Q5SU47_MOUSE/137-202	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
1155	D3DQM9_HUMAN/486-551	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
1156	Q9D5F3_MOUSE/40-105	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
1157	B7ZLQ8_HUMAN/449-514	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
1158	A7Z087_BOVIN/67-132	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
1159	HNRPD_RAT/182-252	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
1160	A5D9H5_BOVIN/184-254	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
1161	HNRPD_MOUSE/184-254	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
1162	A6H6Y0_BOVIN/184-254	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
1163	B4DTC3_HUMAN/132-202	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
1164	Q12771_HUMAN/163-234	1X0F:A	100	72	0	0	1	72	4	75	2.89e-50	154.0	72
1165	HNRPC_RAT/36-107	1X0F:A	100	72	0	0	1	72	4	75	2.89e-50	154.0	72
1166	B4E0W4_HUMAN/30-101	1X0F:A	100	72	0	0	1	72	4	75	2.89e-50	154.0	72
1167	ROA2_MOUSE/114-183	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
1168	B8ZZ37_HUMAN/114-183	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
1169	ROA2_BOVIN/102-171	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
1170	D2GVC7_AILME/102-171	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
1171	Q5ZME1_CHICK/110-179	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
1172	B7ZP22_MOUSE/102-171	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
1173	RA1L3_HUMAN/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1174	Q4R8F5_MACFA/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1175	Q9BSM5_HUMAN/85-154	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1176	ROA1_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1177	D4ACJ7_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1178	Q0VAC0_HUMAN/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1179	B2KIP0_RHIFE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1180	Q3U7F3_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1181	ROA1_PANTR/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1182	D4ACJ8_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1183	Q5EBP8_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1184	Q3UK83_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1185	Q5I0M7_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1186	ROA1_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1187	ROA1_HUMAN/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1188	Q06A94_PIG/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1189	Q6P6G9_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1190	C9JCD7_HUMAN/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1191	Q3TIK8_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1192	Q499F1_MOUSE/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1193	Q3TUC3_MOUSE/5-72	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1194	Q6EVH5_MICMU/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1195	D4A0P8_RAT/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1196	C7BCR7_BOSMU/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1197	D2H1H4_AILME/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1198	DAZL_MOUSE/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1199	A3DUJ0_BOVIN/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1200	A4GUK5_HUMAN/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1201	B4DJ45_HUMAN/77-128	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1202	B4DRW3_HUMAN/109-160	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1203	B2R629_HUMAN/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1204	B1AKP7_HUMAN/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1205	TADBP_HUMAN/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1206	TADBP_PONAB/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1207	D3ZGP5_RAT/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1208	Q8R0B4_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1209	D2KPZ5_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1210	TADBP_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1211	Q05C33_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1212	C9DT14_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1213	Q8BUM1_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1214	Q6VYI4_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1215	Q3V0E7_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1216	D4A9S4_RAT/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1217	Q3U591_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1218	Q544R5_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1219	Q6VYI5_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1220	Q66R28_YEAST/212-283	5VSU:A	100	72	0	0	1	72	187	258	1.28e-42	145.0	72
1221	PRP24_YEAST/212-283	5VSU:A	100	72	0	0	1	72	187	258	1.28e-42	145.0	72
1222	B5VQ32_YEAS6/212-283	5VSU:A	100	72	0	0	1	72	187	258	1.28e-42	145.0	72
1223	C8ZFD4_YEAS8/212-283	5VSU:A	100	72	0	0	1	72	187	258	1.28e-42	145.0	72
1224	C7GR86_YEAS2/212-283	5VSU:A	100	72	0	0	1	72	187	258	1.28e-42	145.0	72
1225	A5PEZ9_PIG/260-319	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1226	D2I359_AILME/245-304	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1227	Q6MG75_RAT/265-324	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1228	NELFE_MOUSE/271-330	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1229	NELFE_BOVIN/261-320	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1230	A6MKH3_CALJA/105-164	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1231	Q3UIA1_MOUSE/263-322	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1232	A5PEZ8_PIG/265-324	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1233	B4DYX9_HUMAN/274-333	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1234	NELFE_HUMAN/267-326	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1235	B4DUN1_HUMAN/237-296	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1236	Q9CSN5_MOUSE/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1237	D2HER1_AILME/219-289	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1238	PPIL4_HUMAN/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1239	D4AEG3_RAT/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1240	Q6P392_HUMAN/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1241	PPIL4_MOUSE/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1242	B3KRR4_HUMAN/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1243	Q32Q83_HUMAN/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1244	Q9CR32_MOUSE/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
1245	D2H7X1_AILME/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
1246	B2RZ74_RAT/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
1247	A2RS68_MOUSE/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
1248	RU17_HUMAN/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
1249	RU17_MOUSE/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
1250	RU17_YEAST/109-176	6G90:B	100	68	0	0	1	68	105	172	1.32e-41	136.0	68
1251	D3DM73_YEAST/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
