	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1002	Q6VYI4_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1003	Q3V0E7_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1004	D4A9S4_RAT/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1005	Q3U591_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1006	Q544R5_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1007	Q6VYI5_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1008	B3LMF5_YEAS1/212-283	5VSU:A	100	72	0	0	1	72	187	258	1.28e-42	145.0	72
1009	Q66R28_YEAST/212-283	5VSU:A	100	72	0	0	1	72	187	258	1.28e-42	145.0	72
1010	PRP24_YEAST/212-283	5VSU:A	100	72	0	0	1	72	187	258	1.28e-42	145.0	72
1011	B5VQ32_YEAS6/212-283	5VSU:A	100	72	0	0	1	72	187	258	1.28e-42	145.0	72
1012	C8ZFD4_YEAS8/212-283	5VSU:A	100	72	0	0	1	72	187	258	1.28e-42	145.0	72
1013	C7GR86_YEAS2/212-283	5VSU:A	100	72	0	0	1	72	187	258	1.28e-42	145.0	72
1014	A2ABK1_HUMAN/262-321	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1015	A5PEZ9_PIG/260-319	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1016	D2I359_AILME/245-304	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1017	Q6MG75_RAT/265-324	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1018	NELFE_MOUSE/271-330	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1019	NELFE_BOVIN/261-320	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1020	A6MKH3_CALJA/105-164	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1021	Q3UIA1_MOUSE/263-322	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1022	A5PEZ8_PIG/265-324	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1023	B4DYX9_HUMAN/274-333	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1024	NELFE_HUMAN/267-326	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1025	B4DUN1_HUMAN/237-296	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122.0	60
1026	Q9D3J1_MOUSE/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1027	Q9CSN5_MOUSE/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1028	D2HER1_AILME/219-289	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1029	PPIL4_HUMAN/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1030	D4AEG3_RAT/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1031	Q6P392_HUMAN/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1032	PPIL4_MOUSE/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1033	B3KRR4_HUMAN/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1034	Q32Q83_HUMAN/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
1035	RU17_BOVIN/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
1036	Q9CR32_MOUSE/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
1037	D2H7X1_AILME/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
1038	B2RZ74_RAT/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
1039	A2RS68_MOUSE/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
1040	RU17_HUMAN/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
1041	RU17_MOUSE/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
1042	A6ZVL2_YEAS7/109-176	6G90:B	100	68	0	0	1	68	105	172	1.32e-41	136.0	68
1043	RU17_YEAST/109-176	6G90:B	100	68	0	0	1	68	105	172	1.32e-41	136.0	68
1044	PABP_YEAST/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1045	D3DM73_YEAST/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1046	B5VHU1_YEAS6/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1047	B3LRS6_YEAS1/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1048	C8Z7I7_YEAS8/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1049	C7GS45_YEAS2/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1050	A6ZRC1_YEAS7/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1051	Q05DT1_MOUSE/13-77	4F02:A	100	65	0	0	1	65	4	68	3.26e-41	134.0	65
1052	PABP1_RAT/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1053	B4DQX0_HUMAN/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1054	Q5ZL53_CHICK/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1055	Q8BN32_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1056	PABPB_XENLA/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1057	PABP1_HUMAN/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1058	Q3U8U8_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1059	Q99L36_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1060	Q5R8L7_PONAB/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1061	B3KT93_HUMAN/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1062	Q6DF12_XENTR/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1063	PABP1_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1064	Q9DBE3_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1065	PABP1_BOVIN/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1066	B4DZW4_HUMAN/1-38	4F02:A	100	38	0	0	1	38	37	74	1.49e-20	80.9	38
1067	SF3B4_MOUSE/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1068	SF3B4_HUMAN/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1069	SF3B4_RAT/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1070	Q6P872_XENTR/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1071	Q3MHE6_BOVIN/96-167	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1072	Q5SZ64_HUMAN/59-130	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1073	Q8JGT1_DANRE/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1074	Q53FG6_HUMAN/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1075	Q4SJ30_TETNG/136-207	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1076	Q6NWB3_DANRE/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1077	D2I4U8_AILME/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1078	RBM42_MOUSE/377-447	8QP9:R	100	71	0	0	1	71	15	85	3.4900000000000003e-47	147.0	71
1079	D2HFS1_AILME/380-450	8QP9:R	100	71	0	0	1	71	15	85	3.4900000000000003e-47	147.0	71
1080	RBM42_HUMAN/383-453	8QP9:R	100	71	0	0	1	71	15	85	3.4900000000000003e-47	147.0	71
1081	RBM42_BOVIN/351-421	8QP9:R	100	71	0	0	1	71	15	85	3.4900000000000003e-47	147.0	71
1082	RBM42_RAT/377-447	8QP9:R	100	71	0	0	1	71	15	85	3.4900000000000003e-47	147.0	71
1083	D3YYW8_MOUSE/352-422	8QP9:R	100	71	0	0	1	71	15	85	3.4900000000000003e-47	147.0	71
1084	C8Z9N0_YEAS8/165-236	6N7P:F	100	72	0	0	1	72	5	76	4.2700000000000005e-43	145.0	72
1085	C7GWU9_YEAS2/165-236	6N7P:F	100	72	0	0	1	72	5	76	4.2700000000000005e-43	145.0	72
1086	NAM8_YEAST/165-236	6N7P:F	100	72	0	0	1	72	5	76	4.2700000000000005e-43	145.0	72
1087	B5VK18_YEAS6/165-236	6N7P:F	100	72	0	0	1	72	5	76	4.2700000000000005e-43	145.0	72
1088	D3DL37_YEAST/165-236	6N7P:F	100	72	0	0	1	72	5	76	4.2700000000000005e-43	145.0	72
1089	B3LSK3_YEAS1/165-236	6N7P:F	100	72	0	0	1	72	5	76	4.2700000000000005e-43	145.0	72
1090	TSAP1_PONAB/98-169	2DHG:A	100	72	0	0	1	72	12	83	2.5100000000000002e-49	153.0	72
1091	TSAP1_HUMAN/98-169	2DHG:A	100	72	0	0	1	72	12	83	2.5100000000000002e-49	153.0	72
1092	B7Z6E0_HUMAN/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1093	A2CEQ8_MOUSE/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1094	TSAP1_MOUSE/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1095	TSAP1_BOVIN/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1096	TSAP1_HUMAN/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1097	A2CEQ6_MOUSE/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1098	TSAP1_PONAB/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1099	TSAP1_RAT/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1100	D2GWK8_AILME/2-33	2DIV:A	100	32	0	0	1	32	51	82	1.35e-18	73.6	32
1101	Q4E1N5_TRYCR/45-115	1U6F:A	100	71	0	0	1	71	45	115	4.5599999999999996e-45	143.0	71
1102	Q967R0_TRYCR/45-115	1U6F:A	100	71	0	0	1	71	45	115	4.5599999999999996e-45	143.0	71
1103	B4IHJ8_DROSE/119-189	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1104	A4V436_DROME/87-157	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1105	A4V434_DROME/117-187	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1106	B3MRN2_DROAN/130-200	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1107	SXL_DROME/127-197	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1108	B4M7Y6_DROVI/120-190	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1109	B3NTN2_DROER/87-157	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1110	B4Q147_DROYA/87-157	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1111	SXL_DROSU/129-199	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1112	B5DLD4_DROPS/129-199	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1113	D3PFI6_DROME/95-165	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1114	B4L577_DROMO/119-189	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1115	C9QP40_DROME/133-203	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1116	B4H2R1_DROPE/129-199	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1117	D0IQK2_DROME/112-182	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1118	B4N273_DROWI/123-193	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1119	B4R5X5_DROSI/119-189	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1120	B4DVB8_HUMAN/49-119	4ED5:B	100	71	0	0	1	71	5	75	5.31e-43	139.0	71
1121	ELAV1_HUMAN/22-92	4ED5:B	100	71	0	0	1	71	5	75	5.31e-43	139.0	71
1122	Q9PW24_CHICK/22-92	4ED5:B	100	71	0	0	1	71	5	75	5.31e-43	139.0	71
1123	D2HI97_AILME/22-92	4ED5:B	100	71	0	0	1	71	5	75	5.31e-43	139.0	71
1124	C8BKE5_SHEEP/22-92	4ED5:B	100	71	0	0	1	71	5	75	5.31e-43	139.0	71
1125	Q4R855_MACFA/22-92	4ED5:B	100	71	0	0	1	71	5	75	5.31e-43	139.0	71
1126	Q3ZCE2_BOVIN/22-92	4ED5:B	100	71	0	0	1	71	5	75	5.31e-43	139.0	71
1127	A2A9S1_MOUSE/61-92	1G2E:A	100	32	0	0	1	32	5	36	1.67e-15	67.4	32
1128	A2A9S1_MOUSE/61-92	1FXL:A	100	32	0	0	1	32	5	36	1.67e-15	67.4	32
1129	Q76IJ9_RAT/41-111	1FNX:H	100	71	0	0	1	71	7	77	2.2799999999999998e-45	145.0	71
1130	D2HGW2_AILME/38-108	1FNX:H	100	71	0	0	1	71	7	77	2.2799999999999998e-45	145.0	71
1131	ELAV3_MOUSE/41-111	1FNX:H	100	71	0	0	1	71	7	77	2.2799999999999998e-45	145.0	71
1132	ELAV3_HUMAN/41-111	1FNX:H	100	71	0	0	1	71	7	77	2.2799999999999998e-45	145.0	71
1133	Q96J71_HUMAN/1-62	1FNX:H	100	62	0	0	1	62	16	77	2.13e-38	127.0	62
1134	ELAV4_RAT/41-111	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1135	A9C3V1_DANRE/82-152	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1136	Q9PW22_CHICK/53-123	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1137	D4AAT0_RAT/46-116	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1138	Q4RUF3_TETNG/47-117	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1139	ELAV4_MOUSE/53-123	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1140	Q9CXQ0_MOUSE/53-123	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1141	A2A9S0_MOUSE/65-135	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1142	B1APY8_HUMAN/53-123	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1143	A2VDK5_BOVIN/48-118	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1144	Q80XH9_MOUSE/53-123	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1145	A2A9S2_MOUSE/48-118	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1146	ELAV4_HUMAN/48-118	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1147	Q8BVA9_MOUSE/48-118	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1148	B0BMT8_RAT/41-111	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1149	Q90ZR8_LABRO/77-147	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1150	B7Z4G7_HUMAN/51-121	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1151	D2HHB5_AILME/45-115	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1152	A9C3V0_DANRE/77-147	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1153	Q90409_DANRE/46-116	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1154	B1APY9_HUMAN/53-123	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1155	A2A9R6_MOUSE/53-123	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1156	A2A9S3_MOUSE/51-121	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1157	A2A9R8_MOUSE/48-118	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1158	A2A9R4_MOUSE/46-116	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1159	B7Z5E0_HUMAN/14-84	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1160	A9C3U9_DANRE/90-160	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1161	A2A9R5_MOUSE/46-95	1G2E:A	100	50	0	0	1	50	5	54	6.499999999999999e-30	105.0	50
1162	A2A9R5_MOUSE/46-95	1FXL:A	100	50	0	0	1	50	5	54	6.499999999999999e-30	105.0	50
1163	A5A2G0_CHICK/404-474	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1164	CELF1_MOUSE/403-473	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1165	D2HHK6_AILME/403-473	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1166	CELF1_PONAB/430-500	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1167	D3DQS0_HUMAN/403-473	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1168	B4E2U5_HUMAN/385-455	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1169	CELF1_RAT/404-474	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1170	CELF1_CHICK/406-476	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1171	A7MB95_BOVIN/403-473	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1172	CELF1_XENTR/407-477	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1173	CELF1_HUMAN/403-473	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1174	CELF2_MOUSE/425-495	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1175	CELF2_CHICK/401-471	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1176	B2RA86_HUMAN/426-496	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1177	B4DIB6_HUMAN/320-390	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1178	B5LEQ4_XENLA/410-480	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1179	B4DDE7_HUMAN/413-483	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1180	B4DZ01_HUMAN/197-267	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1181	CELF2_HUMAN/425-495	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1182	D2I1D4_AILME/429-499	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1183	Q9JIX6_RAT/143-213	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1184	B4DT00_HUMAN/401-471	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1185	B4DS31_HUMAN/431-501	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1186	B4DM66_HUMAN/231-301	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1187	CELF2_RAT/425-495	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1188	CELF2_PONAB/425-495	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1189	CELF2_XENTR/430-500	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1190	Q5VZZ6_HUMAN/415-485	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1191	CELF2_XENLA/453-523	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1192	O18409_DROME/726-796	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1193	Q8SYC0_DROME/279-349	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1194	B4MVF4_DROWI/783-853	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1195	B5DII0_DROPS/754-824	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1196	Q8MSG0_DROME/99-169	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1197	B4P202_DROYA/748-818	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1198	C8VV87_DROME/728-798	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1199	O02374_DROME/522-592	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1200	B4IE81_DROSE/734-804	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1201	Q8IP90_DROME/728-798	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1202	B3N3V7_DROER/755-825	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1203	Q8IP89_DROME/534-604	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1204	B4Q3S0_DROSI/739-809	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1205	B3MNV1_DROAN/769-839	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1206	B4G9M3_DROPE/315-385	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1207	Q960Z4_DROME/522-592	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1208	TADBP_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1209	A4GUK5_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1210	Q53H27_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1211	A4GUK4_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1212	TADBP_PONAB/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1213	B2R629_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1214	B1AKP7_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1215	B5VR20_YEAS6/164-234	3MD3:A	100	71	0	0	1	71	90	160	3.12e-46	147.0	71
1216	B3LPQ2_YEAS1/164-234	3MD3:A	100	71	0	0	1	71	90	160	3.12e-46	147.0	71
1217	C7GJF4_YEAS2/164-234	3MD3:A	100	71	0	0	1	71	90	160	3.12e-46	147.0	71
1218	A6ZS61_YEAS7/164-234	3MD3:A	100	71	0	0	1	71	90	160	3.12e-46	147.0	71
1219	C8ZFL1_YEAS8/164-234	3MD3:A	100	71	0	0	1	71	90	160	3.12e-46	147.0	71
1220	PUB1_YEAST/164-234	3MD3:A	100	71	0	0	1	71	90	160	3.12e-46	147.0	71
1221	Q6NVC2_MOUSE/1-63	2DH7:A	100	63	0	0	1	63	26	88	1.24e-40	130.0	63
1222	A6NJN8_HUMAN/1-38	2DH7:A	100	38	0	0	1	38	51	88	1.61e-22	84.0	38
1223	Q800W2_CHICK/6-56	2DH7:A	100	51	0	0	1	51	18	68	1.71e-30	104.0	51
1224	Q28BS8_XENTR/115-185	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1225	Q921W2_MOUSE/99-169	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1226	TIAR_MOUSE/116-186	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1227	O15187_HUMAN/60-130	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1228	D4A964_RAT/116-186	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1229	Q7ZX99_XENLA/153-223	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1230	A8K4L9_HUMAN/116-186	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1231	Q2TSD2_HUMAN/99-169	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1232	A1A4R7_BOVIN/67-137	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1233	Q545C1_MOUSE/116-186	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1234	D2H1M2_AILME/105-175	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1235	TIAR_HUMAN/99-169	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1236	Q5BJN3_RAT/116-186	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1237	Q800W3_CHICK/115-185	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1238	A6NKZ9_HUMAN/60-85	2DH7:A	100	26	0	0	1	26	18	43	3.18e-11	54.7	26
1239	TIA1_MOUSE/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1240	Q2PFW8_MACFA/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1241	Q80ZW7_MOUSE/99-169	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1242	D3YY02_MOUSE/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1243	Q5PQR7_RAT/97-167	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1244	TIA1_HUMAN/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1245	Q8CII5_MOUSE/97-167	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1246	Q96B58_HUMAN/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1247	C9JTN7_HUMAN/97-167	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
