	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1000	Q3TUC3_MOUSE/5-72	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1001	Q6EVH5_MICMU/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1002	D4A0P8_RAT/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1003	C7BCR7_BOSMU/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1004	D2H1H4_AILME/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1005	DAZL_MOUSE/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1006	A3DUJ0_BOVIN/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
1007	Q4KLZ3_RAT/114-183	2DGS:A	100	70	0	0	1	70	13	82	4.66e-48	149.0	70
1008	D2HME3_AILME/92-161	2DGS:A	100	70	0	0	1	70	13	82	4.66e-48	149.0	70
1009	DAZP1_HUMAN/115-184	2DGS:A	100	70	0	0	1	70	13	82	4.66e-48	149.0	70
1010	DAZP1_MOUSE/115-184	2DGS:A	100	70	0	0	1	70	13	82	4.66e-48	149.0	70
1011	Q5ZM92_CHICK/116-185	2DGS:A	100	70	0	0	1	70	13	82	4.66e-48	149.0	70
1012	Q3UGB5_MOUSE/114-183	2DGS:A	100	70	0	0	1	70	13	82	4.66e-48	149.0	70
1013	D3Z4J1_MOUSE/106-171	2DGS:A	100	66	0	0	1	66	13	78	1.0899999999999999e-45	143.0	66
1014	Q5IRM7_HUMAN/1-29	2DGS:A	100	29	0	0	1	29	53	81	3.66e-15	64.7	29
1015	B5VRD4_YEAS6/245-314	2KM8:C	100	70	0	0	1	70	90	159	7.6e-47	149.0	70
1016	C7GV00_YEAS2/245-314	2KM8:C	100	70	0	0	1	70	90	159	7.6e-47	149.0	70
1017	HRP1_YEAST/245-314	2KM8:C	100	70	0	0	1	70	90	159	7.6e-47	149.0	70
1018	B3LIU3_YEAS1/245-314	2KM8:C	100	70	0	0	1	70	90	159	7.6e-47	149.0	70
1019	C8ZHJ3_YEAS8/245-314	2KM8:C	100	70	0	0	1	70	90	159	7.6e-47	149.0	70
1020	A6ZN88_YEAS7/245-314	2KM8:C	100	70	0	0	1	70	90	159	7.6e-47	149.0	70
1021	MSI1H_RAT/111-180	5X3Z:A	100	70	0	0	1	70	7	76	4.98e-47	147.0	70
1022	MSI1H_MOUSE/111-180	5X3Z:A	100	70	0	0	1	70	7	76	4.98e-47	147.0	70
1023	2msta	5X3Z:A	100	75	0	0	1	75	6	80	1.63e-51	158.0	75
1024	RBM38_HUMAN/36-104	2CQD:A	100	69	0	0	1	69	20	88	2.52e-46	145.0	69
1025	O45189_CAEEL/37-105	2MGZ:B	100	69	0	0	1	69	19	87	4.42e-47	147.0	69
1026	B3KM00_CAEEL/37-105	2MGZ:B	100	69	0	0	1	69	19	87	4.42e-47	147.0	69
1027	ROA2_BOVIN/11-80	5EN1:A	100	70	0	0	1	70	12	81	4.18e-45	145.0	70
1028	D2GVC7_AILME/11-80	5EN1:A	100	70	0	0	1	70	12	81	4.18e-45	145.0	70
1029	B8ZZ37_HUMAN/23-92	5EN1:A	100	70	0	0	1	70	12	81	4.18e-45	145.0	70
1030	ROA2_HUMAN/23-92	5EN1:A	100	70	0	0	1	70	12	81	4.18e-45	145.0	70
1031	ROA2_MOUSE/23-92	5EN1:A	100	70	0	0	1	70	12	81	4.18e-45	145.0	70
1032	ROA2_PONAB/23-92	5EN1:A	100	70	0	0	1	70	12	81	4.18e-45	145.0	70
1033	ROA2_RAT/23-92	5EN1:A	100	70	0	0	1	70	12	81	4.18e-45	145.0	70
1034	ROA1_RAT/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1035	ROA1_MOUSE/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1036	RA1L3_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1037	B4E0B5_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1038	Q5EBP8_MOUSE/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1039	C9JCD7_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1040	Q06A94_PIG/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1041	C9JV67_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1042	Q6IPF2_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1043	D4ACJ7_RAT/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1044	Q5I0M7_RAT/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1045	Q0VAC0_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1046	Q4R8F5_MACFA/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1047	Q3TFB1_MOUSE/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1048	Q3TIK8_MOUSE/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1049	D4ACJ8_RAT/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1050	ROA1_PANTR/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1051	B4DP35_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1052	ROA1_BOVIN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1053	Q6P6G9_RAT/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1054	ROA1_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1055	Q3UK83_MOUSE/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1056	Q3U7F3_MOUSE/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
1057	Q6DTK6_HORSE/1-66	2LYV:A	100	66	0	0	1	66	20	85	4.69e-43	140.0	66
1058	Q9BSM5_HUMAN/1-63	2LYV:A	100	63	0	0	1	63	23	85	7.75e-41	134.0	63
1059	Q6X9Z2_HORSE/16-61	2LYV:A	100	46	0	0	1	46	16	61	3.69e-28	101.0	46
1060	1l3ka1	2LYV:A	100	84	0	0	1	84	8	91	6.200000000000001e-56	173.0	84
1061	B4Q596_DROSI/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1062	Q3YMU1_DROSI/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1063	B3MKR7_DROAN/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1064	RB27C_DROME/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1065	B4NZZ1_DROYA/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1066	B3N663_DROER/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1067	B4GKZ5_DROPE/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1068	B4HY00_DROSE/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1069	Q29JX9_DROPS/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1070	B4N069_DROWI/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
1071	Q6DIN9_XENTR/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1072	DAZP1_MOUSE/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1073	Q3UGB5_MOUSE/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1074	Q28EL7_XENTR/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1075	Q3U878_MOUSE/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1076	Q5IRN2_HUMAN/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1077	Q5ZM92_CHICK/13-82	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1078	Q4KLZ3_RAT/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1079	Q6AZU2_XENLA/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1080	D3Z4J1_MOUSE/4-73	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1081	DAZP1_HUMAN/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1082	DAZP1_XENLA/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
1083	B1AT10_MOUSE/1-70	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1084	MSI2H_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1085	Q2M2Q8_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1086	MSI2H_HUMAN/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1087	B1AT13_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1088	Q32LZ4_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1089	B4DHE8_HUMAN/1-70	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1090	Q3TE41_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
1091	MSI1H_HUMAN/22-91	2RS2:A	100	70	0	0	1	70	3	72	3.4700000000000004e-47	147.0	70
1092	MSI1H_RAT/22-91	2RS2:A	100	70	0	0	1	70	3	72	3.4700000000000004e-47	147.0	70
1093	A2PYH9_BOVIN/22-91	2RS2:A	100	70	0	0	1	70	3	72	3.4700000000000004e-47	147.0	70
1094	MSI1H_MOUSE/22-91	2RS2:A	100	70	0	0	1	70	3	72	3.4700000000000004e-47	147.0	70
1095	D2I5E3_AILME/1-58	2RS2:A	100	58	0	0	1	58	15	72	2.4600000000000003e-37	121.0	58
1096	C8ZHJ3_YEAS8/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
1097	HRP1_YEAST/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
1098	B3LIU3_YEAS1/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
1099	B5VRD4_YEAS6/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
1100	C7GV00_YEAS2/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
1101	A6ZN88_YEAS7/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
1102	HNRPD_MOUSE/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1103	Q12771_HUMAN/78-147	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1104	O77798_SAGOE/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1105	A6H6Y0_BOVIN/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1106	Q3UXC8_MOUSE/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1107	B4DTC3_HUMAN/47-116	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1108	B9ZVU1_HUMAN/74-143	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1109	Q5ZIH1_CHICK/1-70	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1110	HNRPD_HUMAN/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1111	A5D9H5_BOVIN/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
1112	1hd1a	5IM0:B	100	75	0	0	1	75	4	78	6.18e-51	156.0	75
1113	D3DWP7_HUMAN/72-141	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
1114	B5MD22_HUMAN/69-138	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
1115	D2HNR7_AILME/56-125	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
1116	A9ED96_PIG/88-157	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
1117	B4DMY3_HUMAN/63-132	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
1118	ROAA_HUMAN/71-140	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
1119	Q53F64_HUMAN/72-141	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
1120	Q95KA9_MACFA/1-39	3S7R:A	100	39	0	0	1	39	39	77	2.5300000000000003e-22	82.8	39
1121	Q9BSM5_HUMAN/85-154	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1122	ROA1_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1123	ROA1_BOVIN/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1124	RA1L3_HUMAN/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1125	Q4R8F5_MACFA/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1126	ROA1_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1127	D4ACJ7_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1128	Q0VAC0_HUMAN/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1129	B2KIP0_RHIFE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1130	Q3U7F3_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1131	ROA1_PANTR/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1132	D4ACJ8_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1133	Q5EBP8_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1134	Q3UK83_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1135	Q5I0M7_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1136	ROA1_HUMAN/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1137	Q06A94_PIG/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1138	Q6P6G9_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1139	C9JCD7_HUMAN/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1140	Q3TIK8_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
1141	Q6DTK6_HORSE/88-152	2LYV:A	100	65	0	0	1	65	107	171	2.5699999999999998e-42	138.0	65
1142	ROA2_HUMAN/114-183	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
1143	ROA2_MOUSE/114-183	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
1144	B8ZZ37_HUMAN/114-183	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
1145	ROA2_BOVIN/102-171	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
1146	D2GVC7_AILME/102-171	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
1147	Q5ZME1_CHICK/110-179	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
1148	B7ZP22_MOUSE/102-171	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
1149	Q9TUP1_PIG/28-84	5EN1:A	100	57	0	0	1	57	103	159	6.07e-36	121.0	57
1150	B2GV69_RAT/1-48	5EN1:A	100	48	0	0	1	48	125	172	3.73e-29	103.0	48
1151	B9ZVU1_HUMAN/159-230	1X0F:A	100	72	0	0	1	72	4	75	2.89e-50	154.0	72
1152	Q12771_HUMAN/163-234	1X0F:A	100	72	0	0	1	72	4	75	2.89e-50	154.0	72
1153	HNRPC_RAT/36-107	1X0F:A	100	72	0	0	1	72	4	75	2.89e-50	154.0	72
1154	B4E0W4_HUMAN/30-101	1X0F:A	100	72	0	0	1	72	4	75	2.89e-50	154.0	72
1155	HNRPD_HUMAN/184-254	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
1156	HNRPD_RAT/182-252	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
1157	A5D9H5_BOVIN/184-254	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
1158	HNRPD_MOUSE/184-254	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
1159	A6H6Y0_BOVIN/184-254	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
1160	B4DTC3_HUMAN/132-202	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
1161	1iqta	1X0F:A	100	75	0	0	1	75	3	77	9.76e-52	158.0	75
1162	TADBP_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1163	A4GUK5_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1164	Q53H27_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1165	A4GUK4_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1166	TADBP_PONAB/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1167	B2R629_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1168	B1AKP7_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1169	A4GUK4_HUMAN/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1170	A4GUK5_HUMAN/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1171	B4DJ45_HUMAN/77-128	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1172	B4DRW3_HUMAN/109-160	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1173	B2R629_HUMAN/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1174	B1AKP7_HUMAN/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1175	TADBP_HUMAN/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1176	TADBP_PONAB/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
1177	Q53H27_HUMAN/193-244	1WF0:A	100	52	0	0	1	52	8	59	1.62e-32	109.0	52
1178	Q8BLD4_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1179	D3ZGP5_RAT/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1180	Q8R0B4_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1181	D2KPZ5_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1182	TADBP_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1183	Q05C33_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1184	C9DT14_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1185	Q8BUM1_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1186	Q6VYI4_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1187	Q3V0E7_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1188	D4A9S4_RAT/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1189	Q3U591_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1190	Q544R5_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1191	Q6VYI5_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1192	D2HH07_AILME/494-558	4P6Q:A	100	65	0	0	1	65	185	249	1.23e-39	134.0	65
1193	MINT_HUMAN/519-583	4P6Q:A	100	65	0	0	1	65	185	249	1.23e-39	134.0	65
1194	RBM8A_HUMAN/75-145	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
1195	RBM8A_MOUSE/75-145	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
1196	Q6DTK7_HORSE/46-116	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
1197	D2HQ50_AILME/69-139	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
1198	RBM8A_BOVIN/75-145	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
1199	RBM8A_RAT/75-145	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
1200	Q28ZB8_DROPS/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
1201	RBM8A_DROME/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
1202	B4QGR9_DROSI/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
1203	B4GHZ2_DROPE/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
1204	B4NN37_DROWI/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
1205	B4HSM1_DROSE/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
1206	B3N7L5_DROER/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
1207	B4P3X1_DROYA/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
1208	B3MDP6_DROAN/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
1209	C9JGE3_HUMAN/290-368	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1210	Q96MN4_HUMAN/307-385	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1211	B0QYK1_HUMAN/307-385	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1212	Q96MX4_HUMAN/368-446	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1213	Q96FE8_HUMAN/362-440	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1214	B0QYK0_HUMAN/325-403	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1215	EWS_HUMAN/363-441	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1216	Q8CFQ9_MOUSE/279-357	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1217	Q564D0_MOUSE/280-358	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1218	Q13344_HUMAN/290-368	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1219	B4DR70_HUMAN/216-294	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1220	Q6IBQ5_HUMAN/287-365	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1221	Q3USY4_MOUSE/280-358	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1222	FUS_HUMAN/287-365	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1223	FUS_MOUSE/280-358	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1224	A8K4H1_HUMAN/286-364	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1225	Q5PQK2_RAT/280-358	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1226	FUS_BOVIN/274-352	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1227	Q8TBR3_HUMAN/287-365	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1228	Q6J4Y8_CHICK/255-333	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1229	Q59H57_HUMAN/61-139	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1230	D2HQM2_AILME/273-342	6SNJ:A	100	70	0	0	1	70	28	97	8.42e-46	145.0	70
1231	Q70T18_HUMAN/48-98	6SNJ:A	100	51	0	0	1	51	56	106	3.7800000000000004e-32	109.0	51
1232	A6NMX6_HUMAN/42-92	6SNJ:A	100	51	0	0	1	51	56	106	3.7800000000000004e-32	109.0	51
1233	D3ZZM1_RAT/234-312	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1234	Q5SSG6_MOUSE/40-118	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1235	Q3TLE4_MOUSE/234-312	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1236	RBP56_HUMAN/236-314	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1237	Q8BQ46_MOUSE/234-312	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1238	B4E312_HUMAN/39-117	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1239	Q86X94_HUMAN/236-314	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1240	B2RYG5_RAT/234-312	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1241	Q95KG8_MACFA/145-223	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1242	D2HML8_AILME/219-297	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1243	D3ZSS1_RAT/176-254	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1244	B4DRS4_HUMAN/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
